Voyage_ID,Date,Ship_Type,Route_Type,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weekly_Voyage_Count,Weather_Condition
955,2024-03-24,Bulk Carrier,Coastal,19.208707877146395,2437.002012096833,1599.776652761676,9.958218066972096,7,Calm
956,2024-03-31,Fish Carrier,Coastal,18.60623993338645,2010.7876194223577,1852.484418381452,13.27053855296791,4,Moderate
957,2024-04-07,Container Ship,Long-haul,24.22886480893168,1311.1307441621648,1692.6026689566131,12.028726890718286,1,
958,2024-04-14,Fish Carrier,Short-haul,12.809612199591731,2573.2083500412373,518.3782778479219,10.35136562924932,2,Calm
959,2024-04-21,Tanker,Coastal,12.780914242240431,1817.3111379226373,1355.263135417921,8.848179958306162,3,Rough
960,2024-04-28,Tanker,Long-haul,16.96476183234594,1773.6664041593567,1544.2726752916235,8.239917882292316,2,
961,2024-05-05,Bulk Carrier,Long-haul,12.705675546998387,1080.342981411115,212.64882493025164,14.923004263182111,9,Calm
962,2024-05-12,Tanker,Coastal,13.709070481894894,942.529625532118,815.7170399462626,9.825318392385428,3,Calm
963,2024-05-19,Fish Carrier,Transoceanic,19.322764874421445,2950.632261518044,1415.5636206488527,12.165116466905085,4,Moderate
964,2024-05-26,Fish Carrier,Coastal,17.29403510041894,1380.5966423688317,1526.2866593971296,12.97799925486775,3,Rough
965,2024-06-02,Container Ship,Coastal,14.929560934442977,577.7489911795293,946.9760124969746,13.546796312124645,5,Calm
966,2024-06-09,Fish Carrier,Coastal,15.966061035573698,2010.6975474089552,1057.6784442397718,7.057765106647392,3,Moderate
967,2024-06-16,Tanker,Coastal,10.3881778511836,2646.139845835307,140.1313664300532,13.28665558587752,1,Rough
968,2024-06-23,Tanker,Coastal,21.681783038111373,1336.9265873753116,1466.5619178545503,6.738848677506674,6,Rough
969,2024-06-30,Container Ship,Short-haul,24.5672255003849,1188.6529244799603,739.6514864355687,7.108075677891965,3,Rough
970,2023-06-04,Container Ship,Transoceanic,15.694646728948983,1078.4248377914787,1747.300610013791,12.047959350927131,2,
971,2023-06-11,Bulk Carrier,Coastal,19.14138770703918,2495.319081338552,1619.695500465201,10.83183783027529,4,Calm
972,2023-06-18,Bulk Carrier,Short-haul,12.64349353862074,1985.3580657670277,1603.485195481161,9.16094952798968,4,Calm
973,2023-06-25,Tanker,Short-haul,24.419146380303918,2023.160226054268,167.45170120175777,12.86373010695542,2,Moderate
974,2023-07-02,Container Ship,Short-haul,21.26480771407223,1894.516927160884,1976.8565067997088,8.79966464897113,8,Calm
975,2023-07-09,Fish Carrier,Short-haul,10.38608638067812,1263.226327990625,1694.0451971559296,14.436488724544123,6,Calm
976,2023-07-16,Bulk Carrier,,14.326163180057693,1584.930458329907,1746.749465772334,7.940585128861223,5,Rough
977,2023-07-23,Fish Carrier,Coastal,12.293021823400672,601.6668656879108,1902.464939253068,5.686430101667784,6,Calm
978,2023-07-30,Fish Carrier,Long-haul,19.259525900958923,2867.1417615903074,1055.7480080967623,8.098382796255342,7,Moderate
979,2023-08-06,Bulk Carrier,Long-haul,24.082522868551223,1664.2095476463849,255.9537043789316,11.620329261021606,6,
980,2023-08-13,Bulk Carrier,,18.0148852503188,2369.0438308955054,364.8491802512516,8.969144955384252,4,Rough
981,2023-08-20,Fish Carrier,Long-haul,24.84999800515623,1412.6537754302854,619.4364914813866,6.993412397392857,2,Rough
982,2023-08-27,Tanker,Short-haul,14.034218447122342,1086.4704028818833,1340.9901430169057,13.815512317126045,4,Moderate
983,2023-09-03,Bulk Carrier,Long-haul,16.336584220052913,2209.5498947578435,1390.2159480099149,8.247241347548021,8,Moderate
984,2023-09-10,Tanker,Short-haul,14.938723036776526,508.5406692022555,304.8037448532011,14.318239547550885,5,Moderate
985,2023-09-17,Bulk Carrier,Long-haul,21.601784301737567,2284.1570710637025,482.6720649539709,9.760696155979556,4,Moderate
986,2023-09-24,Fish Carrier,Long-haul,14.406043524513514,794.6827404931041,1786.7025995584845,13.366387539621536,7,Calm
987,2023-10-01,Container Ship,Coastal,22.538667805653557,513.2700693148319,667.2216148654662,11.919340436085148,5,Calm
988,2023-10-08,Tanker,Transoceanic,19.21768845639999,1328.788495777411,422.5653586889239,6.895931799489537,9,Calm
989,2023-10-15,Container Ship,Coastal,14.29271513359214,2485.406166807417,563.752021496684,13.697712798463144,9,Moderate
990,2023-10-22,Tanker,Transoceanic,10.843440469300305,514.8121345884816,1881.7615794067756,9.8203894096333,3,Calm
991,2023-10-29,Tanker,Short-haul,11.09919953120068,1629.8159617029594,93.86689627309596,13.942572472540895,1,Calm
992,2023-11-05,Container Ship,Transoceanic,19.36211608785014,1791.025406133033,328.9692932938642,10.619848056229245,5,Calm
993,2023-11-12,Container Ship,Transoceanic,17.112935486030842,1868.9467042584563,1737.9686625819745,11.793506782409969,7,Calm
994,2023-11-19,Container Ship,Long-haul,16.03243973892995,2803.9643744161112,356.71494396836255,14.757905011694398,4,Rough
995,2023-11-26,Fish Carrier,Short-haul,11.24187240268536,2095.783641839431,76.49165324420059,14.05277006604849,2,Calm
996,2023-12-03,Tanker,Short-haul,14.332719260802136,1265.596243288665,930.4441909571292,5.275367535386188,9,Calm
997,2023-12-10,Container Ship,Long-haul,22.806044556336214,2662.637452806823,635.0823050729595,13.963864155019523,7,Calm
998,2023-12-17,Tanker,Long-haul,20.95849795657397,2348.6098122136427,273.1061084245071,12.304396348749798,4,Calm
999,2023-12-24,Container Ship,Coastal,16.858993423981808,1521.8396407677642,1594.5563157235297,14.251977039281684,7,Rough
1000,2023-12-31,Bulk Carrier,Coastal,12.464128234806308,2121.607368182268,342.9464275775776,8.846208871457012,3,Moderate
1001,2024-01-07,Fish Carrier,Coastal,16.282889243347817,1078.9085125198626,214.9875724278458,13.669866900386154,2,Rough
1002,2024-01-14,Container Ship,Long-haul,21.166977061493277,2990.9008751855213,419.7766750562424,13.195331364879657,6,Rough
1003,2024-01-21,Container Ship,Long-haul,21.96935154971852,2509.953047495728,183.17664209743248,11.377100198668415,7,Moderate
1004,2024-01-28,Fish Carrier,Coastal,18.478822434170684,692.1800948195394,1796.0553280235747,6.293945898099053,4,Calm
1005,2024-02-04,Tanker,Transoceanic,23.626827631899268,1365.0183858536484,918.6333581414186,7.5161026194008995,5,Calm
1006,2024-02-11,Tanker,,18.127849167161905,1233.9644395391304,1782.7422659909755,6.778965979341937,3,Calm
1007,2024-02-18,Tanker,,22.29608127587797,2341.2736383316533,815.994959964383,14.945437591197637,3,Moderate
1008,2024-02-25,Tanker,Long-haul,10.2887186152369,1746.2473710531242,580.5631933987809,11.896671849945688,8,Rough
1009,2024-03-03,Fish Carrier,,14.200607012696022,2957.7406847528014,1141.031394197668,11.934726408393184,6,Moderate
1010,2024-03-10,Container Ship,Short-haul,22.654403084952115,1238.705165756338,1530.4961218532464,12.462744808137668,7,Rough
1011,2024-03-17,Tanker,Coastal,12.950130788931792,2572.514958042365,1911.8845317677217,5.586828534637532,2,Moderate
1012,2024-03-24,Bulk Carrier,Coastal,23.60840493357327,2151.283797153603,1092.109522490198,13.471175708398114,4,Calm
1013,2024-03-31,Tanker,Transoceanic,17.8808342433832,1623.8563374240166,310.4601089230496,12.85131176400143,3,Calm
1014,2024-04-07,Tanker,Coastal,21.232211730063405,1046.145305100349,660.6130891306631,8.515104266215655,3,
1015,2024-04-14,Bulk Carrier,Transoceanic,20.95132863582404,1462.0584574719992,405.5256971231832,10.068958300559451,2,Moderate
1016,2024-04-21,Fish Carrier,Coastal,18.28771289465884,1843.53127423835,785.9037965875993,13.385014619571562,3,Moderate
1017,2024-04-28,Tanker,Transoceanic,21.48114584184693,1957.2157255537995,1679.765756721843,10.277359659978178,5,Calm
1018,2024-05-05,Bulk Carrier,Transoceanic,21.928716478513525,2096.35911747726,577.0076896690638,6.594414583512409,5,Calm
1019,2024-05-12,Fish Carrier,Transoceanic,22.583277640222384,2621.617255734905,1945.7161690298292,9.142891103717346,9,Calm
1020,2024-05-19,Tanker,Coastal,19.842774624490225,2963.455124094928,1109.383141538111,7.343200719384573,3,Moderate
1021,2024-05-26,Bulk Carrier,Transoceanic,16.563384884357845,1334.409888655588,1553.6559204218715,13.247502218544634,7,Moderate
1022,2024-06-02,Container Ship,Coastal,15.563642200982205,2381.843660418523,572.6949947688798,10.941159893317284,6,Rough
1023,2024-06-09,Container Ship,Short-haul,16.318960213618418,1460.5429142464886,1387.6098380827596,10.75911123263079,4,Rough
1024,2024-06-16,Bulk Carrier,Long-haul,19.62171812565776,1794.0044398334785,95.60540203327172,14.9862398853348,2,Moderate
1025,2024-06-23,Bulk Carrier,Transoceanic,23.16853396995929,1417.8536113739106,743.9847483022805,8.340825264822175,2,Rough
1026,2024-06-30,Fish Carrier,Short-haul,24.45907897251461,2748.4566810552205,1160.119776632801,6.2124770987054845,2,Calm
1027,2023-06-04,Fish Carrier,Coastal,20.43495190830545,1725.705256975728,80.1195799315661,9.483606991671529,3,Moderate
1028,2023-06-11,Fish Carrier,Coastal,11.580685597047172,1448.9991401050768,1349.937676507395,13.36217445878979,8,Calm
1029,2023-06-18,Bulk Carrier,Transoceanic,13.07453631061669,1099.094325230269,1193.704575884371,5.894307067102002,1,Rough
1030,2023-06-25,Bulk Carrier,Short-haul,17.038520268894647,2071.728549627198,813.173496848466,6.555586255803397,1,Moderate
1031,2023-07-02,Container Ship,Short-haul,21.40968354374329,1109.0848718120362,606.3229458773538,6.337441382200232,6,Moderate
1032,2023-07-09,Tanker,Transoceanic,11.723375998206375,1946.1148200642567,1396.7257850723738,7.448761441850017,3,Rough
1033,2023-07-16,Tanker,Short-haul,19.635515108750923,2303.042807548947,1895.7743232224325,6.583907445918877,8,Rough
1034,2023-07-23,Container Ship,Short-haul,12.675495683742838,2630.612802651073,1993.573030881148,13.867897822316452,9,Moderate
1035,2023-07-30,Bulk Carrier,Short-haul,22.64383475425779,1299.0117541097325,161.53030434405184,5.789274070807824,4,Calm
1036,2023-08-06,Tanker,Long-haul,20.54497739382548,2424.592527419124,64.32984633820229,12.574827631818646,7,Rough
1037,2023-08-13,Tanker,Coastal,10.424856329673348,2846.744820304725,1949.3767136346053,9.177460736016949,4,Calm
1038,2023-08-20,Fish Carrier,Transoceanic,13.380505583368148,1187.0898161606042,396.8223087850106,14.42674908427588,5,
1039,2023-08-27,Bulk Carrier,Long-haul,16.249729056628215,579.4404948511149,427.29779753126746,8.064823651869698,7,Moderate
1040,2023-09-03,Container Ship,Long-haul,13.349142990918564,667.9340262482467,861.195485465241,10.78497014235278,5,Calm
1041,2023-09-10,Container Ship,Transoceanic,16.457771816527114,651.4441702198943,1655.7409894528178,13.744697937320932,6,Moderate
1042,2023-09-17,Bulk Carrier,Transoceanic,18.257072479630548,1204.3227998208886,219.73075668873756,5.4846867768596965,8,Calm
1043,2023-09-24,Tanker,Long-haul,19.33620988985705,702.0802179083933,1281.5622473503588,13.386885849639734,9,Moderate
1044,2023-10-01,Tanker,Transoceanic,18.021853929297123,878.0930937576275,504.106418877033,7.658707804182945,3,Rough
1045,2023-10-08,Container Ship,Long-haul,18.27801807638188,1194.3251982281215,1984.8796986343589,10.129122738923469,8,Rough
1046,2023-10-15,Bulk Carrier,Short-haul,16.298683366687733,804.3308668301192,1859.3332744722904,13.5051982315293,5,Moderate
1047,2023-10-22,Fish Carrier,Short-haul,22.786669148235507,1997.2035467330957,1694.007758034042,7.175169951713423,5,Calm
1048,2023-10-29,Fish Carrier,Long-haul,18.461839956839363,2833.76837152345,1506.5197583982426,6.141442961940479,8,Calm
1049,2023-11-05,Fish Carrier,Short-haul,10.347893932115422,693.9037372421928,1106.8932054502638,6.784240873067471,4,Moderate
1050,2023-11-12,Fish Carrier,Short-haul,19.011009581805727,1303.508227417943,87.99694145236674,13.357831576972735,3,Moderate
1051,2023-11-19,Bulk Carrier,Transoceanic,16.466417293735134,582.182245734157,86.75361166437455,5.445397302049989,5,Calm
1052,2023-11-26,Bulk Carrier,Short-haul,21.678428874293758,516.5729042526863,251.20445535281783,14.497335129633315,5,Rough
1053,2023-12-03,Bulk Carrier,Long-haul,22.063352955181287,1909.43887686768,785.0131255944134,7.087869519412228,7,Calm
1054,2023-12-10,Container Ship,Long-haul,11.550694087545676,863.601310813478,240.67935520806424,14.640571175830104,5,Calm
1055,2023-12-17,Fish Carrier,Transoceanic,13.21595414904978,2148.6606484296776,1866.0489626409567,5.012140970814,8,Rough
1056,2023-12-24,Container Ship,Long-haul,19.36405779496085,1298.4886454055595,1425.4151608195216,11.38715341451802,9,Calm
1057,2023-12-31,Tanker,Coastal,22.939161498838,1336.2480971550058,1483.1157171673228,10.25148466253441,1,Moderate
1058,2024-01-07,Fish Carrier,Coastal,13.240822047666844,1496.2541838277634,375.1330084386084,13.269917201075652,5,Calm
1059,2024-01-14,Bulk Carrier,Coastal,16.107415059764584,2988.906739438772,1361.9835086015453,8.11803129001635,7,Moderate
1060,2024-01-21,Bulk Carrier,,18.92486669421083,2546.5884815722884,643.7392436483951,12.1392201039764,4,Calm
1061,2024-01-28,Bulk Carrier,Coastal,14.368328236231562,2566.685636740826,933.7265837504152,13.1258836021615,5,Moderate
1062,2024-02-04,,Short-haul,16.978965628207817,2002.8265868173144,1556.857197817728,6.651956043106631,9,Calm
1063,2024-02-11,Bulk Carrier,Short-haul,15.448763504957077,2884.916246561563,731.2101388769488,10.159609247882916,4,Calm
1064,2024-02-18,Fish Carrier,Transoceanic,20.51372175156673,2320.632751273543,1447.9797673969874,12.21614433004083,1,Rough
1065,2024-02-25,Bulk Carrier,Short-haul,14.64952925674967,675.9859488576349,675.2703831084671,14.444744880545787,1,Calm
1066,2024-03-03,Tanker,Coastal,24.314302875968902,1730.187279118051,1500.9666324619225,8.793783775874669,9,Moderate
1067,2024-03-10,Tanker,Short-haul,21.71557339848715,2254.4522192884724,1839.123078622823,8.479198614590178,4,Calm
1068,2024-03-17,,Long-haul,20.891439724251008,918.8046158103054,514.5567894117551,5.281670564023542,6,Calm
1069,2024-03-24,Bulk Carrier,Transoceanic,11.8854581980654,562.4041950534174,1387.3884924550332,8.006562364815398,5,Moderate
1070,2024-03-31,Tanker,Coastal,20.649344416008468,1696.9082421562932,569.5787946126369,6.171105493837254,2,Rough
1071,2024-04-07,Fish Carrier,Transoceanic,15.863137147525524,2691.7511170578146,746.2928679135831,14.892857544475676,9,Rough
1072,2024-04-14,Tanker,Coastal,20.12715131135006,522.9352122317555,1727.8396285168055,6.249430219118384,6,Moderate
1073,2024-04-21,Fish Carrier,Transoceanic,17.190250488321507,1762.7926675532294,1333.0601500671908,7.033605274707085,7,Calm
1074,2024-04-28,Fish Carrier,Short-haul,11.202614160131198,2779.579658477982,1823.2968081579916,6.463947013771685,8,
1075,2024-05-05,Bulk Carrier,Long-haul,22.236024376414697,2977.654848302549,692.7410758483571,6.509026728052425,5,
1076,2024-05-12,Bulk Carrier,Short-haul,19.859674269827423,1870.911255595036,1916.8195268224372,12.639000867712683,9,Calm
1077,2024-05-19,Tanker,,13.529167720009632,2619.8652931967144,506.4865222776984,6.756195551127662,4,Moderate
1078,2024-05-26,Container Ship,Long-haul,19.579171690516503,1379.7083116393803,612.9849082382393,7.432079176128411,1,Calm
1079,2024-06-02,Bulk Carrier,Transoceanic,20.40873371174958,2789.0949352417924,1442.2031241420675,8.652649552826915,3,Moderate
1080,2024-06-09,Fish Carrier,Transoceanic,19.869490070509823,2193.2101840306177,583.1727961550073,12.04407223296843,7,Moderate
1081,2024-06-16,Container Ship,Transoceanic,11.083231788054013,1534.7261080097169,494.6050244554981,6.765067030491373,5,Calm
1082,2024-06-23,Fish Carrier,,12.260038127357866,1481.1501177616044,1530.879769096147,12.83378717993114,3,Calm
1083,2024-06-30,Container Ship,Long-haul,19.33459084133421,2282.6431690372447,1374.5858029869123,11.575481904751843,5,Calm
1084,2023-06-04,Bulk Carrier,Short-haul,17.31636252696494,2790.7856255055917,791.5505898227847,10.378249737771284,5,Rough
1085,2023-06-11,Bulk Carrier,Coastal,20.92122002187341,534.2026086772318,606.2504636516657,12.749548098231465,7,Rough
1086,2023-06-18,Tanker,Short-haul,18.2204868948155,2594.9438095657174,266.60591170823784,13.42128943156274,3,Rough
1087,2023-06-25,Bulk Carrier,Coastal,23.99785340710109,2169.32505067906,779.5292915368939,5.36847210408332,2,Rough
1088,2023-07-02,Container Ship,Long-haul,12.60383883023766,2417.9041678282565,1919.940998313317,11.71122281324018,6,Rough
1089,2023-07-09,Fish Carrier,Transoceanic,16.098332583931356,2344.2929500693062,525.6028389191775,8.701093570129295,2,Calm
1090,2023-07-16,Tanker,Long-haul,17.76920937669702,1928.9153876475025,1280.022302880346,11.703805971949429,9,Moderate
1091,2023-07-23,Fish Carrier,Transoceanic,14.22446075824598,1848.210152257249,72.03902838359531,5.012789882545842,7,Calm
1092,2023-07-30,Bulk Carrier,Transoceanic,24.25580159197432,1148.454215133579,1468.6182878580594,11.74799175897093,3,Moderate
1093,2023-08-06,Tanker,Transoceanic,23.26866849677859,2063.120534913606,861.7273883410021,9.722856624334186,8,Calm
1094,2023-08-13,Fish Carrier,Transoceanic,13.481103811359242,561.7833887325819,1928.1240149475848,9.411539656783894,4,Calm
1095,2023-08-20,Bulk Carrier,Short-haul,21.46476081386526,2894.195634928428,1465.7957337650057,12.811910460365649,2,Rough
1096,2023-08-27,Container Ship,Transoceanic,12.041368053284188,2145.238658905057,1389.8908568633478,7.016256952705128,1,Rough
1097,2023-09-03,Tanker,Transoceanic,10.182573544260546,1329.8497402632752,1035.8108297722392,5.713137417005301,7,Rough
1098,2023-09-10,,Short-haul,14.122203101740642,1671.3335766063049,1895.924302599263,13.029037548665794,7,Rough
1099,2023-09-17,Fish Carrier,Transoceanic,21.531517084886435,1689.426870126753,563.1696118938384,7.80906053549975,8,Rough
1100,2023-09-24,Fish Carrier,Long-haul,17.47697830223051,1154.7159909206275,1968.1558677001944,14.46191055606164,5,Rough
1101,2023-10-01,Fish Carrier,Short-haul,10.10565739750426,2677.933111723059,1206.6645941653662,13.71538596273615,7,Moderate
1102,2023-10-08,Bulk Carrier,Transoceanic,13.654582167748792,1362.158760119933,1352.4736302630822,8.163012061436556,7,Moderate
1103,2023-10-15,Bulk Carrier,Transoceanic,23.08493526947207,1772.1850976351293,529.0550674557122,7.952589571041431,2,Rough
1104,2023-10-22,Container Ship,Coastal,16.053535840364205,1241.7562592216043,1213.667893322884,12.09021089810133,4,Calm
